entscore,ssc,inter
458,413,975
489,527,738
407,510,958
585,502,941
507,381,823
445,541,766
504,523,942
568,399,968
506,524,796
431,468,981
580,407,993
508,402,858
478,436,893
428,517,703
409,361,867
594,548,991
497,395,797
519,521,844
489,485,777
403,433,967
504,446,764
402,410,976
524,578,740
461,323,759
536,348,784
580,454,760
577,512,705
546,519,828
597,322,718
458,308,866
569,535,808
507,447,987
437,525,955
499,535,827
549,332,713
473,395,748
514,374,770
488,306,923
441,329,710
585,550,995
469,324,735
422,545,890
594,378,873
466,399,928
522,378,700
472,386,823
470,385,860
465,353,748
562,464,996
594,569,851
407,415,940
403,496,813
409,326,747
530,461,719
404,406,779
510,308,995
423,329,873
508,544,730
580,302,950
460,475,840
448,553,897
528,345,885
428,442,762
496,406,792
514,389,834
466,533,962
594,533,838
431,586,868
472,590,898
464,548,838
484,478,855
450,344,993
402,467,955
554,504,837
483,321,978
529,331,818
564,308,906
583,429,945
436,351,877
581,479,971
420,477,726
472,363,850
487,530,711
561,308,1000
561,378,823
582,354,760
425,583,978
565,552,953
588,505,937
510,555,957
461,509,762
595,403,869
403,524,922
435,489,943
466,359,863
588,435,819
568,431,787
568,313,707
419,441,852
598,484,715
533,540,815
580,376,818
504,393,797
436,396,834
497,308,890
486,535,786
410,532,778
553,551,967
551,444,700
571,312,807
416,561,940
435,433,801
407,555,791
572,445,892
510,522,863
474,370,818
569,426,826
479,522,789
538,343,901
453,409,748
539,351,921
587,404,922
453,525,825
463,323,916
422,412,782
569,592,979
598,324,753
483,423,754
401,465,764
580,418,804
470,531,846
587,497,765
466,415,873
476,409,826
545,554,886
417,505,770
454,591,979
487,583,934
531,504,969
477,465,705
577,356,907
462,435,839
585,583,874
483,317,918
596,432,757
408,557,710
581,528,760
407,561,789
510,356,786
493,355,815
559,444,701
559,548,841
521,323,981
480,459,804
449,323,800
501,452,824
464,496,959
551,453,902
420,352,724
413,552,917
405,557,860
560,450,741
526,400,815
561,445,965
547,480,761
489,547,776
401,483,917
555,484,967
491,565,807
459,455,776
545,398,987
474,585,790
415,398,946
577,575,810
458,596,960
586,497,811
470,552,713
594,491,924
538,387,873
585,521,915
583,421,985
491,335,940
514,317,723
584,434,841
517,596,723
422,334,847
596,415,978
466,538,893
495,440,900
449,496,709
544,562,742
442,369,767
459,549,928
469,379,883
414,527,779
455,418,972
555,375,914
433,379,769
401,580,798
534,598,743
500,571,722
444,521,749
424,492,729
471,575,798
487,419,926
463,490,932
530,563,876
518,420,945
464,563,765
585,412,727
457,345,921
448,545,816
516,564,984
593,354,801
579,482,744
495,560,942
473,336,705
512,534,946
574,584,824
475,376,780
490,499,767
562,577,797
420,394,876
491,469,894
446,308,844
461,578,857
550,461,850
543,585,897
501,509,938
517,561,929
454,362,926
450,304,957
569,563,967
573,331,870
501,546,960
435,408,709
561,324,748
592,506,959
527,368,756
500,504,862
449,326,789
516,581,713
527,409,733
554,418,771
563,577,850
414,359,898
590,474,987
560,516,790
456,563,751
505,400,884
597,389,843
484,594,875
452,323,975
569,320,752
435,558,953
581,539,779
564,536,994
447,497,824
503,335,782
522,580,717
426,528,777
411,436,821
461,483,739
465,438,839
525,548,751
556,489,817
491,373,704
548,496,865
446,353,819
571,530,968
444,459,759
526,391,815
462,426,795
460,334,863
537,442,773
560,537,702
558,390,929
493,332,829
431,371,867
428,534,756
539,523,996
539,324,775
492,302,796
565,528,855
497,499,813
506,447,968
473,416,920
443,522,800
424,342,958
575,320,712
460,305,877
412,414,753
439,332,705
413,567,742
486,442,780
482,439,814
486,550,889
577,464,780
599,446,782
418,466,969
494,580,986
597,594,863
525,355,905
430,535,850
435,314,820
566,347,902
546,469,878
595,525,784
489,374,712
558,338,830
477,577,722
530,590,830
597,329,843
565,481,729
432,385,807
404,415,926
550,473,754
574,458,979
429,347,821
562,544,854
576,367,982
553,548,826
546,383,762
401,570,843
441,378,894
539,466,866
564,577,723
417,397,822
400,418,739
509,514,900
507,586,757
498,383,725
454,463,946
479,495,899
565,448,761
435,459,830
419,398,923
434,429,730
483,586,712
482,384,963
467,514,728
592,594,726
536,357,735
446,600,731
460,322,851
512,402,915
540,586,801
451,426,873
573,382,972
400,323,869
581,502,915
505,431,777
586,591,972
491,447,768
545,498,867
457,319,829
559,485,908
491,370,948
510,488,707
471,346,727
490,312,908
451,458,710
421,316,769
589,365,816
425,316,765
559,339,760
445,513,750
466,545,800
497,312,704
488,448,796
452,482,955
463,343,724
595,533,858
567,530,730
498,592,750
403,502,815
471,546,971
594,319,759
538,427,974
461,516,978
561,518,918
461,465,958
402,352,913
525,357,920
456,370,730
431,539,759
498,372,986
403,492,850
505,540,734
559,528,739
425,371,771
577,582,783
502,506,858
453,533,965
429,323,818
416,439,937
473,538,886
586,374,898
519,304,986
512,526,724
477,573,999
422,411,737
542,309,975
469,533,708
597,402,993
479,520,917
439,570,882
553,537,809
423,385,867
410,345,884
597,499,833
403,401,921
550,359,733
517,532,808
537,423,913
593,423,763
409,593,874
580,435,729
518,491,968
587,409,975
558,513,825
491,491,753
484,449,810
430,469,873
492,391,878
431,554,764
595,453,962
479,473,959
468,350,910
507,328,713
594,509,947
569,593,767
514,409,751
573,354,996
455,573,960
492,512,865
528,324,822
425,479,858
593,320,734
461,598,801
591,582,948
442,351,838
402,539,886
595,379,857
469,495,842
544,556,802
592,369,841
545,479,753
477,393,869
458,457,780
489,530,946
450,368,825
435,504,811
432,497,834
411,328,759
524,444,748
565,539,926
525,399,731
544,334,781
593,344,995
448,552,906
415,574,900
517,430,959
419,537,834
577,391,747
461,328,758
594,332,987
435,543,849
409,585,883
600,355,812
413,529,850
414,322,928
598,350,998
461,482,706
535,420,830
419,566,768
518,313,974
476,378,812
565,372,878
571,343,924
472,464,741
552,489,955
401,533,889
460,456,752
549,435,952
452,513,944
529,314,906
414,372,902
455,312,730
492,507,884
508,450,707
571,463,926
547,592,874
497,401,935
412,536,865
444,367,982
521,504,802
559,434,830
470,408,727
542,541,905
591,502,739
525,340,960
418,461,934
449,393,933
412,303,771
546,452,887
405,450,788
519,314,908
450,538,936
592,501,883
551,490,734
437,433,935
423,520,923
494,377,934
511,492,859
400,324,772
554,443,928
489,326,732
488,438,845
401,355,900
460,594,911
499,590,981
490,350,724
527,495,800
581,549,954
404,564,851
509,581,801
513,380,898
577,589,903
591,442,907
487,431,897
597,552,753
522,539,787
415,330,874
438,462,997
442,588,762
479,347,722
522,475,803
413,497,724
409,550,789
481,441,768
549,535,784
438,441,739
485,312,787
542,538,880
527,373,772
529,410,722
562,445,883
600,452,862
496,497,971
414,451,986
423,338,802
509,473,877
427,442,754
457,372,904
548,380,734
463,316,967
536,479,714
545,487,932
435,499,969
508,519,916
551,503,716
429,555,812
562,503,819
448,578,718
462,414,985
462,367,898
420,570,940
510,578,932
571,429,959
414,552,996
545,574,862
404,589,739
552,524,863
405,521,912
446,329,905
460,518,942
427,325,949
535,492,788
512,378,874
589,585,764
539,378,755
402,509,704
438,563,865
426,379,706
565,524,953
445,490,917
423,596,977
523,593,878
569,497,703
578,520,764
459,573,881
426,465,721
444,320,850
481,383,998
462,350,926
563,378,900
424,403,952
454,387,911
580,302,990
434,364,823
424,551,832
417,438,829
571,352,901
571,333,922
479,460,879
400,549,959
480,455,821
574,479,862
440,315,985
585,427,935
432,542,964
485,409,898
521,561,925
545,434,752
450,573,862
513,429,899
453,312,759
585,308,800
486,440,960
596,445,791
553,513,909
582,599,834
482,466,950
570,539,814
471,339,829
586,541,793
581,367,833
449,369,864
431,579,707
510,341,806
464,371,855
465,584,933
557,591,963
510,597,858
435,479,734
449,300,955
456,401,701
441,353,810
573,453,871
539,310,864
509,436,874
518,395,769
503,305,832
587,387,746
564,478,1000
453,504,862
538,594,803
585,449,703
531,418,908
441,516,944
401,512,750
570,591,957
567,447,976
568,511,771
450,507,872
513,311,801
579,371,753
545,352,734
442,353,836
502,355,726
561,490,942
548,564,714
500,468,814
473,534,995
501,480,797
578,373,726
547,416,878
452,333,716
564,501,749
490,320,826
